1425	1	1	[-1.884  -0.1483 -2.287  -2.564 ]
1426	2	3	[-1.49   -0.2484 -1.513   1.292 ]
1427	1	3	[-0.2484 -0.379  -1.49    1.292 ]
1428	3	1	[-3.424     1.207    -2.021    -0.003994]
1429	1	0	[ 1.207 -1.325 -3.424 -2.021]
1430	3	3	[-1.222 -3.762  1.007  3.488]
1431	0	1	[ 0.226  1.149 -2.832 -3.066]
1432	1	1	[-1.013  1.97  -1.137 -1.931]
1433	0	0	[ 0.4956 -3.27   -2.16   -2.357 ]
1434	0	0	[-0.284 -3.297 -2.072 -2.979]
1435	3	1	[-2.8   -1.533 -2.22  -2.934]
1436	3	0	[ 1.605  1.315 -1.584  1.443]
1437	2	2	[ 0.5166   3.438    3.559   -0.06915]
1438	0	0	[ 0.02786 -3.162   -2.979   -2.473  ]
1439	2	2	[-3.162  -2.473  -0.1675 -2.979 ]
1440	0	0	[ 0.1891 -2.926  -2.31   -0.4778]
1441	3	3	[-1.8955 -1.749  -2.504  -0.306 ]
1442	2	2	[-2.047 -3.133  3.99  -3.277]
1443	0	2	[-1.743 -3.559  1.82  -3.861]
1444	2	2	[-2.645  -3.89    0.0963 -0.312 ]
1445	1	1	[-0.952  4.29  -2.95  -1.689]
1446	0	0	[ 0.0823 -5.16   -2.525  -3.766 ]
1447	0	3	[-2.133   1.248   0.7134  3.283 ]
1448	0	0	[-2.045 -2.914 -2.342 -3.562]
1449	3	2	[ 1.847 -1.879  2.67   2.072]
1450	1	3	[-2.932 -1.908 -2.334 -1.22 ]
1451	3	0	[ 0.6187 -0.7173 -1.726   0.1649]
1452	0	2	[-1.957   0.0818  1.207   0.32  ]
1453	0	0	[ 1.069 -4.26  -2.8   -2.613]
1454	2	2	[-2.777  -0.0669  0.5435 -1.813 ]
1455	0	2	[-0.978  -3.188  -0.1799 -3.164 ]
1456	2	1	[-3.188  -0.1799 -0.545  -3.164 ]
1457	2	2	[-2.006  -1.678  -0.6978 -1.716 ]
1458	0	0	[-0.08435 -0.6265  -3.16    -0.549  ]
1459	2	1	[-2.775 -2.617 -2.746 -2.668]
1460	0	0	[ 2.521 -2.13  -1.666 -0.321]
1461	1	1	[-3.2   -1.163 -3.336 -2.502]
1462	3	0	[-0.9346 -1.089  -3.271  -2.488 ]
1463	2	0	[-0.9346 -3.271  -2.588  -1.089 ]
1464	3	3	[ 1.74   -0.2903 -3.957   2.691 ]
1465	0	0	[-0.678 -3.574 -3.072 -3.969]
1466	0	2	[-3.705 -4.68  -2.557 -3.242]
1467	2	2	[-4.68   -2.557   0.8403 -3.242 ]
1468	1	1	[-2.764 -0.521 -3.217 -3.527]
1469	1	0	[ 2.49    0.809  -2.254   0.7715]
1470	3	3	[-1.29   -0.8555 -0.94    0.531 ]
1471	2	2	[-1.29   -0.8555  2.35   -0.94  ]
1472	0	0	[ 1.201 -1.8   -3.336 -2.754]
1473	0	0	[ 1.578  -0.315  -2.713  -0.6553]
1474	3	1	[-2.492  -0.315  -0.6553 -2.713 ]
1475	2	3	[-2.18  -2.129 -2.117 -1.86 ]
1476	1	1	[-1.383  3.61  -3.525 -3.67 ]
1477	1	1	[-3.299 -1.231 -3.924 -1.849]
1478	3	3	[-2.47  -1.79  -1.968  3.049]
1479	1	1	[-1.512  2.215 -3.162 -4.113]
1480	1	0	[-0.4084 -1.9795 -2.252  -1.923 ]
1481	1	2	[-1.489   1.297   1.357  -0.2505]
1482	3	1	[-0.314   1.746  -2.268   0.4841]
1483	0	1	[-3.436 -1.892 -4.793 -4.44 ]
1484	2	2	[-0.4014 -1.8545  0.527  -0.287 ]
1485	2	2	[-1.763 -0.508  1.53  -1.306]
1486	2	1	[ 0.286   0.3901 -2.637  -0.5396]
1487	3	1	[-1.403   0.797  -0.5283 -0.633 ]
1488	1	2	[-0.5283 -0.2664  0.797  -1.403 ]
1489	1	1	[-1.094   2.021   0.0859 -1.353 ]
1490	0	0	[-0.4414 -3.932  -2.459  -2.957 ]
1491	1	1	[-1.513  2.443 -1.101 -3.203]
1492	3	3	[-2.957 -3.932 -2.459  1.038]
1493	3	3	[-1.513 -1.101 -3.203  2.469]
1494	1	1	[-1.924 -1.008 -1.437 -1.144]
1495	2	1	[-2.049   -0.06604 -1.321   -2.332  ]
1496	3	3	[-3.28  -4.695 -5.08   1.925]
1497	3	3	[-0.0694  0.3113 -1.046   1.912 ]
1498	0	2	[ 1.539   0.1812  2.328  -1.939 ]
1499	2	2	[ 2.328   0.1812  2.955  -1.939 ]
1500	1	0	[ 1.257 -0.286 -3.021 -1.532]
1501	1	3	[-3.021  0.563 -1.532  1.257]
1502	1	1	[-5.824 -1.042 -2.553 -4.195]
1503	2	2	[ 1.218 -1.921  2.113 -0.719]
1504	2	0	[ 1.762   -0.10504  0.6274  -1.75   ]
1505	0	0	[ 1.388 -3.105 -1.3    0.451]
1506	2	0	[ 0.451   -3.105   -0.06683 -1.3    ]
1507	2	1	[-0.5664  0.8237 -2.584  -2.506 ]
1508	0	0	[ 0.06305 -2.277   -2.361   -2.684  ]
1509	2	3	[-2.863 -2.295 -1.793 -1.593]
1510	1	1	[-2.055 -1.508 -2.17  -4.09 ]
1511	0	0	[ 1.4375 -3.059  -3.111  -1.4   ]
1512	0	0	[ 0.1263 -0.531  -0.0687 -1.054 ]
1513	3	3	[-3.564 -3.469 -1.319  0.692]
1514	0	0	[-0.1917 -4.312  -3.914  -1.755 ]
1515	2	2	[-2.527  -2.81    0.2773 -2.705 ]
1516	1	1	[-2.14   3.168 -3.773 -2.201]
1517	2	0	[ 0.873  -1.3    -0.2676 -4.07  ]
1518	0	0	[ 0.3286 -4.453  -3.955  -2.232 ]
1519	2	3	[-4.12  -4.71  -3.824 -1.263]
1520	0	1	[-0.947  -0.6587 -3.01   -3.662 ]
1521	3	1	[-2.123 -1.595 -4.055 -2.625]
1522	3	3	[-1.94  -1.195 -1.262  2.205]
1523	2	2	[-1.94  -1.195  0.918 -1.262]
1524	2	3	[-3.162   -1.59     0.08545  0.6484 ]
1525	3	3	[-2.588 -2.23  -3.555 -0.953]
1526	3	3	[-0.6426  0.4104 -0.972   1.493 ]
1527	1	1	[-4.176 -3.441 -4.184 -5.46 ]
1528	1	1	[-2.713   0.8735 -1.685  -3.38  ]
1529	0	0	[ 2.248   0.5166 -0.6274  0.7373]
1530	1	1	[ 0.6963   1.578    1.506   -0.09235]
1531	3	1	[-0.09235  1.506    0.6963   1.005  ]
1532	3	3	[-3.328 -2.709 -3.262 -1.376]
1533	2	2	[-1.628 -1.49   4.203 -2.355]
1534	2	2	[ 0.4282 -1.69    1.119  -0.3315]
1535	2	2	[-1.776  1.299  1.574 -2.281]
1536	3	3	[-0.8926 -1.511  -1.231   4.92  ]
1537	2	2	[-1.168  1.839  2.305  1.238]
1538	3	0	[-0.964 -1.932 -2.592 -3.691]
1539	2	2	[-1.033  -0.426   0.4863 -1.971 ]
1540	1	1	[-4.39  -2.377 -4.562 -5.99 ]
1541	3	3	[-1.315   1.081   0.5967  2.42  ]
1542	1	1	[-1.24    0.3489 -1.782  -0.846 ]
1543	2	2	[-4.613 -3.107 -1.989 -3.197]
1544	0	1	[-4.34  -3.775 -4.758 -4.6  ]
1545	1	1	[-4.332  -0.0785 -1.551  -1.567 ]
1546	0	2	[-2.488 -2.273 -2.162 -3.316]
1547	0	0	[-2.12  -2.137 -2.35  -4.574]
1548	1	3	[-0.1647 -1.213  -1.229   0.529 ]
1549	2	2	[-1.549   -1.797   -0.03418 -2.066  ]
1550	0	0	[ 1.0205 -0.8955 -1.376   0.2886]
1551	2	3	[-0.8955 -1.376  -2.314   0.2886]
1552	1	1	[-1.886 -1.205 -4.535 -3.125]
1553	1	1	[-2.117 -1.519 -1.612 -1.952]
1554	1	2	[-0.363   1.696   1.824  -1.9375]
1555	2	2	[-2.15  -3.143 -1.065 -3.156]
1556	1	3	[-1.34   -1.169  -1.492   0.1384]
1557	0	0	[ 4.176  -0.9873  3.377   0.5503]
1558	2	2	[ 0.3037 -0.752   4.195  -0.3108]
1559	3	3	[-3.285 -5.805 -5.836  3.059]
1560	0	0	[ 0.5874 -1.844  -2.281  -2.568 ]
1561	0	0	[ 1.266 -2.004 -2.846 -2.766]
1562	3	1	[-1.841   0.1312 -1.749  -1.653 ]
1563	0	1	[-0.3044  0.1312 -1.841  -1.749 ]
1564	1	1	[-2.822   1.415  -2.953   0.2045]
1565	3	3	[-0.732 -2.121 -1.776 -0.445]
1566	1	1	[-3.434 -2.57  -4.62  -2.729]
1567	3	2	[-2.422  -3.883  -0.5073 -0.6494]
1568	0	2	[1.311  0.1914 1.545  1.404 ]
1569	3	1	[-2.535  -0.2405 -1.945  -1.924 ]
1570	3	3	[-1.945  -0.2405 -2.535   0.2627]
1571	0	0	[ 0.1998 -0.555  -0.4333 -0.0845]
1572	0	0	[-1.088 -1.263 -2.365 -1.677]
1573	0	0	[ 0.538 -1.217 -1.824 -1.767]
1574	3	3	[-2.762  -1.427  -1.365  -0.8096]
1575	3	3	[-2.545 -3.22  -3.104 -2.44 ]
1576	2	2	[-3.193  -2.855  -0.7163 -1.943 ]
1577	0	2	[-2.299 -3.193 -1.943 -2.855]
1578	2	2	[-1.393 -2.336  2.027 -1.276]
1579	3	2	[-2.326  1.214  2.053  1.445]
1580	1	1	[-2.326  3.303  1.214  2.053]
1581	3	2	[-0.914  -1.147   0.0745 -0.2751]
1582	1	0	[-1.1045 -2.064  -2.27   -3.    ]
1583	1	1	[-1.347   1.867  -2.566  -0.2847]
1584	0	0	[ 2.467  -2.533  -1.374  -0.5396]
1585	1	0	[-4.11  -4.574 -4.844 -6.36 ]
1586	3	0	[-1.134 -5.53  -3.596 -1.178]
1587	2	2	[-2.477  -2.887  -0.1827 -5.086 ]
1588	2	2	[-2.41  -2.068  0.683 -1.569]
1589	0	3	[-0.3032  0.4421 -1.634   0.736 ]
1590	3	3	[-1.167  1.319  1.126  1.408]
1591	2	2	[-0.968 -1.386  1.148 -2.994]
1592	0	0	[-0.0996 -0.968  -1.386  -2.994 ]
1593	3	3	[-3.055  -3.953  -4.87    0.2112]
1594	2	2	[-0.1271 -0.2206  0.6885 -2.51  ]
1595	1	3	[-2.023 -2.297 -2.506 -1.342]
1596	0	0	[ 0.743  -2.268  -0.6543 -1.409 ]
1597	1	3	[-2.916  -2.686  -2.105  -0.1377]
1598	0	2	[-3.264  -2.916  -0.1377 -2.105 ]
1599	3	3	[-2.363  -1.937  -0.8315 -0.1283]
1600	3	2	[-0.975  -1.791  -0.3833 -2.225 ]
1601	0	0	[ 3.172 -3.365 -1.801 -4.387]
1602	0	0	[ 1.127 -3.365 -4.387 -1.801]
1603	1	1	[-2.465  1.374 -3.037 -3.074]
1604	3	1	[-2.473   -0.11017 -3.176   -0.88   ]
1605	2	2	[-3.482  -0.979  -0.9683 -1.039 ]
1606	0	1	[-4.004 -3.426 -4.23  -4.336]
1607	3	3	[-4.8   -4.01  -4.004 -0.775]
1608	0	0	[-0.0738 -2.168  -3.484  -2.209 ]
1609	0	1	[-0.4746  0.9175 -4.21   -0.3333]
1610	0	0	[-1.775 -3.436 -5.688 -6.42 ]
1611	1	1	[-6.086   -0.05884 -4.598   -3.145  ]
1612	0	2	[-1.694  -1.464   1.381   0.2224]
1613	2	2	[ 1.381  -1.464   2.535   0.2224]
1614	2	2	[-2.857 -3.215 -2.457 -2.64 ]
1615	1	1	[-2.64  -2.506 -3.215 -2.857]
1616	3	2	[-2.83    0.9062  3.002   0.496 ]
1617	1	2	[-2.715 -1.756 -1.249 -1.277]
1618	2	2	[-1.418  -0.9272 -0.3022 -1.212 ]
1619	1	1	[-2.877 -1.331 -4.465 -3.998]
1620	1	1	[-2.627 -2.238 -2.92  -3.453]
1621	1	3	[-0.3193 -0.4722 -1.28    0.0793]
1622	3	3	[-1.5205 -2.65   -3.191  -0.9844]
1623	3	2	[-3.674 -2.938  2.16  -2.977]
1624	0	0	[-2.516 -3.611 -4.58  -4.24 ]
1625	1	1	[-4.58  -2.809 -3.611 -4.24 ]
1626	2	2	[-4.523 -5.723 -1.343 -3.312]
1627	3	3	[ 1.955   0.0992 -1.927   3.934 ]
1628	2	2	[-4.11  -4.45  -1.698 -2.32 ]
1629	1	1	[-3.266 -0.586 -4.89  -5.062]
1630	0	0	[ 0.2157   -1.662     0.005676  0.010635]
1631	0	0	[-1.682 -2.92  -5.695 -3.475]
1632	3	3	[-2.223  -0.1089 -1.607   0.1956]
1633	2	2	[-5.773 -5.17   4.812 -5.39 ]
1634	2	2	[-1.951 -1.387 -1.296 -3.906]
1635	1	2	[-4.227 -3.781 -3.77  -4.516]
1636	3	3	[-2.143   0.5005  1.7295  4.29  ]
1637	2	2	[-4.836 -3.29   1.376 -2.623]
1638	3	3	[-3.238 -1.809 -2.662  3.213]
1639	2	3	[-2.273 -1.544 -1.773 -1.389]
1640	2	0	[-1.389 -1.544 -1.418 -2.273]
1641	3	0	[-0.3008 -1.342  -2.04   -1.414 ]
1642	0	0	[ 0.42   -1.177  -0.3892 -0.1581]
1643	0	0	[ 0.3118 -1.412  -3.625  -0.833 ]
1644	2	3	[-1.412 -3.625 -1.004 -0.833]
1645	0	0	[-0.972 -2.03  -2.656 -2.168]
1646	1	1	[-2.41  -1.716 -2.357 -2.46 ]
1647	0	0	[-2.166 -2.46  -2.41  -2.357]
1648	0	3	[-0.4087 -2.781   0.1399  0.1826]
1649	1	0	[ 0.8    -0.2128  0.698  -0.754 ]
1650	2	2	[ 0.8    0.698  1.211 -0.754]
1651	2	2	[-3.176  -2.344  -0.2139 -0.555 ]
1652	2	2	[-1.27    -1.852   -0.04218 -2.285  ]
1653	3	3	[-4.223 -3.443 -3.963 -3.123]
1654	3	3	[-3.963 -3.443 -4.223 -2.986]
1655	0	0	[-2.113 -2.947 -2.773 -2.283]
1656	1	2	[-2.947 -3.744 -2.283 -2.773]
1657	3	3	[ 1.825 -2.363 -2.674  2.803]
1658	2	0	[-0.1736 -1.826  -1.227  -1.925 ]
1659	3	2	[-1.826  -1.925  -0.1736 -0.865 ]
1660	1	1	[-2.498   1.485   1.39   -0.7305]
1661	0	1	[ 0.628   1.39   -0.7305 -2.498 ]
1662	1	3	[-5.08    -1.037   -1.637   -0.04544]
1663	1	1	[3.67  4.02  3.686 3.025]
1664	0	0	[-3.133 -3.256 -3.46  -3.57 ]
1665	0	2	[ 0.3267 -0.4727  0.6846 -2.209 ]
1666	0	0	[ 3.455 -3.295 -2.662 -3.602]
1667	2	2	[-1.836   0.0731  1.677  -3.023 ]
1668	0	1	[-0.7993  2.186  -2.535   0.3755]
1669	1	2	[-2.049  -1.089  -0.8267 -2.734 ]
1670	1	1	[-0.8267 -0.577  -2.049  -2.734 ]
1671	1	0	[-0.8184 -1.091  -2.299  -1.53  ]
1672	2	2	[ 1.223 -0.264  1.457 -1.032]
1673	2	2	[-4.168 -4.664  1.765 -1.829]
1674	3	3	[-0.539  -3.527  -3.938   1.5205]
1675	0	0	[-1.367 -3.512 -1.943 -1.679]
1676	0	3	[-2.58   -3.08   -1.88   -0.7817]
1677	2	1	[-5.09  -3.262 -4.562 -5.938]
1678	1	1	[-0.885   2.29   -0.9907 -1.304 ]
1679	1	1	[-4.5   -2.215 -6.02  -3.   ]
1680	3	3	[ 1.727  2.229 -1.747  3.305]
1681	1	1	[ 2.229  3.02  -1.747  1.727]
1682	0	2	[-3.545 -3.07  -1.469 -3.03 ]
1683	3	3	[-0.2306  0.2041 -0.6733  0.4646]
1684	3	3	[-5.082 -6.613 -4.887 -3.2  ]
1685	2	2	[-0.541 -1.001  0.769 -2.148]
1686	2	2	[-2.914   0.6226  2.936  -3.4   ]
1687	3	3	[ 1.1455  0.2646 -0.782   3.557 ]
1688	0	0	[ 3.338 -2.1   -4.15  -3.002]
1689	0	0	[-1.844 -2.807 -1.866 -2.463]
1690	3	0	[-1.923 -2.39  -2.336 -2.338]
1691	3	2	[ 1.8545  1.613   2.486  -1.722 ]
1692	0	0	[-1.456 -3.512 -2.527 -4.273]
1693	0	0	[-3.238 -6.03  -4.96  -4.605]
1694	0	0	[-3.17  -4.434 -4.676 -4.22 ]
1695	3	3	[-3.309 -2.873 -3.957 -1.716]
1696	0	3	[-4.188 -3.508 -3.66  -3.02 ]
1697	0	0	[ 0.806  -0.2615  0.2272 -1.727 ]
1698	2	2	[-4.938 -4.656 -1.755 -2.758]
1699	1	1	[-0.82   1.019 -2.73   0.474]
1700	1	1	[-1.228  2.908 -0.951  1.759]
1701	3	2	[-0.951 -1.228  1.759  1.439]
1702	2	1	[-2.09  -1.521 -3.059 -2.736]
1703	0	0	[-1.031 -6.188 -3.537 -3.105]
1704	0	0	[ 3.963  -1.143  -0.0714 -0.5635]
1705	3	1	[-2.586 -1.632 -2.424 -2.086]
1706	0	0	[ 0.0991 -2.424  -2.586  -1.632 ]
1707	3	3	[-1.43   -4.47   -2.13   -0.1532]
1708	0	0	[ 1.708  -0.3354  1.431   0.9004]
1709	2	2	[-6.266 -5.754  2.746 -4.406]
1710	1	1	[-0.2764   4.367   -0.06305  0.4836 ]
1711	2	2	[-4.91  -5.707 -2.172 -3.39 ]
1712	1	1	[-5.055  1.255 -4.387 -1.094]
1713	0	0	[-0.7983 -1.753  -0.972  -1.226 ]
1714	2	2	[-4.863 -5.113  0.675 -3.143]
1715	1	3	[-2.117 -1.017 -2.078 -0.748]
1716	2	2	[-4.035 -4.34  -2.2   -2.824]
1717	2	2	[-0.5522 -1.402   0.889  -1.324 ]
1718	1	1	[-5.625   1.3955 -3.232  -4.973 ]
1719	0	1	[-1.047 -0.667 -3.1   -1.403]
1720	1	1	[-0.1816  1.877  -1.578   1.425 ]
1721	0	3	[ 1.197   0.7173 -0.1564  1.5205]
1722	1	1	[-1.143  -0.7524 -1.886  -1.236 ]
1723	2	3	[-2.955 -3.219 -2.254 -1.431]
1724	3	0	[ 0.5464 -2.316  -2.07   -0.1393]
1725	3	1	[-2.316   0.5464 -2.07    0.3804]
1726	3	3	[-5.58  -5.8   -4.895 -3.72 ]
1727	0	0	[-0.151 -4.8   -0.263 -1.352]
1728	3	3	[-3.277  -2.883  -1.848  -0.8184]
1729	0	2	[-4.996 -4.5   -2.299 -3.428]
1730	1	1	[-5.14   1.143 -2.496 -4.668]
1731	2	2	[ 0.58  -2.44   1.936 -2.889]
1732	3	3	[-1.086  0.316 -2.078  4.066]
1733	3	3	[-1.583 -2.86  -2.084 -0.429]
1734	3	2	[-2.293  -3.158  -0.8564 -1.372 ]
1735	0	0	[-0.356  -2.293  -3.158  -0.8564]
1736	2	2	[-2.477 -3.545 -1.241 -2.188]
1737	3	3	[-6.59  -4.64  -3.594 -3.242]
1738	1	1	[-1.286  -0.9443 -2.096  -3.79  ]
1739	2	3	[-2.902 -3.97  -1.93  -1.444]
1740	0	0	[-1.751 -3.807 -3.43  -3.46 ]
1741	2	2	[-4.3   -3.635 -3.178 -5.24 ]
1742	1	1	[-3.    -2.46  -2.678 -3.826]
1743	3	3	[ 0.834  -0.7837 -4.8     1.698 ]
1744	0	0	[ 2.936   0.941  -0.3386  0.881 ]
1745	0	0	[-1.5625 -3.775  -2.451  -2.627 ]
1746	1	3	[-3.775 -2.572 -2.627 -2.451]
1747	1	1	[-1.712  -0.9946 -3.342  -1.858 ]
1748	3	2	[-3.459    0.01646  1.943    1.728  ]
1749	0	0	[ 0.531 -1.853 -1.514 -2.496]
1750	0	1	[-2.986 -2.156 -3.72  -3.307]
1751	0	2	[-1.105   0.4304  1.824  -2.312 ]
1752	2	3	[-1.162  -1.698  -1.587  -0.7847]
1753	2	2	[-1.213 -2.285  1.266 -2.352]
1754	3	0	[-0.0485 -2.545  -1.309  -0.1656]
1755	0	2	[-1.96   -1.309  -0.0485 -2.545 ]
1756	1	1	[-3.027 -0.953 -1.863 -1.145]
1757	3	1	[-2.64  -1.355 -4.64  -4.145]
1758	2	3	[-2.64  -4.64  -3.58  -1.355]
1759	3	0	[-0.014084 -2.105    -2.299    -0.667   ]
1760	1	3	[-2.727  -2.7    -1.543  -0.8174]
1761	2	1	[-2.727  -0.8174 -2.229  -1.543 ]
1762	2	2	[-2.883  -1.763  -1.181  -1.8545]
1763	1	2	[-2.648  -2.61   -0.7656 -2.05  ]
1764	0	1	[-1.81  -1.608 -2.992 -3.115]
1765	1	3	[-3.115 -2.652 -2.992 -1.608]
1766	1	1	[-3.06  -2.172 -5.105 -4.402]
1767	1	1	[-0.36   -0.1433 -1.218  -0.729 ]
1768	3	3	[-3.22  -5.508 -4.555  2.2  ]
1769	0	0	[ 0.2847 -3.768  -3.451  -3.484 ]
1770	1	1	[-5.51  -3.043 -4.22  -3.492]
1771	3	0	[-1.709 -3.64  -3.115 -2.033]
1772	2	2	[-4.76  -3.324  4.324 -2.814]
1773	0	1	[-0.3809  1.107  -0.3325  0.6333]
1774	3	3	[-2.809 -2.387 -1.692 -1.159]
1775	0	2	[-1.455 -3.074 -1.059 -1.441]
1776	1	1	[-2.186   0.1768 -1.673  -0.3035]
1777	2	2	[-0.982 -4.62   0.35  -4.996]
1778	2	2	[-6.47  -4.617  0.52  -5.707]
1779	1	1	[-2.525   0.7104 -0.2339  0.196 ]
1780	3	1	[-3.27  -3.074 -3.61  -3.299]
1781	0	0	[-1.836 -2.844 -4.375 -2.482]
1782	2	1	[-2.844 -2.482 -4.484 -4.375]
1783	2	0	[-0.5957 -4.117  -1.864  -1.772 ]
1784	1	1	[-3.156  -0.5483 -2.398  -1.178 ]
1785	2	2	[-3.514 -3.76   3.457 -3.648]
1786	0	1	[-4.07  -2.018 -2.14  -4.945]
1787	2	3	[-1.911 -3.639 -1.51  -1.494]
1788	3	2	[-1.911 -3.639 -1.494 -1.517]
1789	3	0	[ 0.2988 -3.291  -3.432  -2.516 ]
1790	2	0	[ 0.9653 -2.184  -2.16   -1.51  ]
1791	1	1	[-5.035 -0.896 -2.086 -4.223]
1792	1	2	[-2.334   0.3242  0.4014 -2.75  ]
1793	1	1	[-5.27  -0.969 -5.17  -4.523]
1794	1	1	[-4.082  2.564 -4.574 -3.268]
1795	1	3	[-3.475 -3.104 -4.02  -0.258]
1796	3	3	[-3.297  -0.6997 -2.482   3.049 ]
1797	1	1	[-5.58  -0.379 -3.541 -5.95 ]
1798	0	1	[-0.02602  0.7017  -0.09174 -0.992  ]
1799	1	2	[-1.834   0.5674  2.1    -0.7036]
1800	0	3	[-1.71   -0.2917 -1.89    1.019 ]
1801	2	2	[ 0.3755  2.182   4.004  -1.084 ]
1802	1	1	[-6.54  -1.218 -7.152 -5.676]
1803	0	2	[-0.313 -3.77   0.93  -2.203]
1804	0	0	[ 3.705 -4.47   2.875  3.293]
1805	0	0	[ 0.931  -0.5156 -1.708   0.4202]
1806	1	1	[-6.305 -3.14  -5.773 -5.598]
1807	3	2	[-2.053  1.126  1.445 -2.99 ]
1808	3	1	[-2.053   1.445   1.126   0.3054]
1809	1	1	[-1.643 -1.539 -2.406 -3.025]
1810	2	2	[-1.643  -2.406  -0.4795 -3.025 ]
1811	0	0	[-2.262 -3.396 -5.19  -4.277]
1812	2	2	[-5.008 -5.277 -1.192 -4.14 ]
1813	2	1	[-0.2622  1.016  -0.2125 -0.2289]
1814	3	3	[ 1.48  -1.779 -1.709  4.38 ]
1815	3	0	[-0.03995 -2.508   -2.658   -2.213  ]
1816	2	0	[ 1.41   -2.29   -1.074   0.3523]
1817	2	0	[-0.546 -1.201 -1.836 -1.232]
1818	0	0	[-0.08405 -3.041   -2.031   -0.3955 ]
1819	0	0	[ 3.588  -0.5854  0.5835 -1.475 ]
1820	3	3	[-6.043  -5.73   -2.828   0.9717]
1821	0	3	[-3.582 -3.373 -4.61  -2.97 ]
1822	3	3	[-3.55  -2.979 -3.887 -1.727]
1823	3	3	[-5.35  -6.105 -3.543 -1.529]
1824	0	0	[-1.151  -1.8955 -5.23   -7.613 ]
1825	1	1	[-2.236  3.334 -3.98  -4.855]
1826	1	2	[-2.781 -2.938 -2.496 -3.965]
1827	3	0	[-1.983 -4.008 -2.852 -3.365]
1828	2	2	[-3.459  0.752  2.748 -3.174]
1829	2	2	[-6.297  -3.062  -0.2285 -5.777 ]
1830	3	1	[-3.693 -2.06  -3.088 -2.904]
1831	1	1	[-5.676 -3.031 -6.24  -5.11 ]
1832	3	3	[-1.506 -3.525 -3.275 -1.156]
1833	1	0	[ 0.805 -1.064 -4.31  -1.501]
1834	0	0	[ 1.334 -4.31   0.805 -1.501]
1835	3	3	[-2.385  -2.533  -2.686   0.6943]
1836	2	2	[-4.383 -1.675  2.281 -2.006]
1837	1	1	[-1.35   1.948  1.69   0.517]
1838	0	3	[ 0.445  -0.3447 -1.032   0.4656]
1839	0	0	[ 1.404 -1.713 -0.371  0.646]
1840	3	1	[-1.741    0.08026 -2.844   -1.788  ]
1841	0	0	[ 3.17  -3.715 -5.586 -5.742]
1842	3	0	[ 0.9414 -1.821  -3.383  -0.826 ]
1843	1	0	[ 0.3625 -0.8516 -0.983  -2.11  ]
1844	0	2	[ 0.8364  1.265   1.75   -0.1638]
1845	3	3	[-6.863 -5.074 -6.016 -2.902]
1846	2	0	[-0.842 -1.277 -0.927 -2.633]
1847	0	0	[-0.9004 -3.38   -4.055  -4.285 ]
1848	2	2	[-3.414 -1.902 -1.328 -3.38 ]
1849	2	2	[-4.25   -2.586  -0.0845 -2.    ]
1850	2	1	[-5.676 -2.303 -2.826 -4.246]
1851	2	0	[ 0.346 -2.254 -2.584 -2.197]
1852	3	2	[-2.197 -2.254  0.346 -1.504]
1853	3	0	[-0.9355 -2.748  -4.46   -1.511 ]
1854	3	0	[-0.9355 -4.46   -2.748  -3.145 ]
1855	1	3	[-0.6943  2.457   2.695   3.018 ]
1856	1	0	[-0.7095 -0.814  -2.256  -1.519 ]
1857	3	0	[ 1.248 -2.656 -2.922 -1.271]
1858	3	2	[-2.922 -2.656  1.248 -2.953]
1859	2	2	[-1.221 -1.913  0.252 -3.258]
1860	0	0	[-1.221 -1.913 -3.258 -2.379]
1861	2	3	[-3.086 -3.064 -3.443 -1.996]
1862	0	0	[ 4.254  -2.146  -0.2507 -3.965 ]
1863	1	1	[-4.42    0.4697 -2.9    -3.557 ]
1864	3	3	[ 0.3955 -0.7485 -0.33    1.808 ]
1865	0	1	[-2.598 -2.188 -2.312 -2.834]
1866	0	0	[0.5356  0.10126 0.1642  0.00855]
1867	3	3	[-1.968 -1.776 -2.84  -0.551]
1868	0	0	[-1.295 -3.35  -3.143 -3.633]
1869	0	0	[-1.9795 -3.143  -3.35   -3.633 ]
1870	3	3	[-1.92   -2.45   -1.0205 -0.0653]
1871	2	1	[-3.393   0.2484  0.0947 -0.5947]
1872	2	2	[-5.34  -4.758 -3.914 -5.15 ]
1873	0	0	[ 1.821 -6.406 -2.6   -4.848]
1874	0	2	[-2.28  -3.56  -1.029 -3.26 ]
1875	2	2	[-1.74   -2.83   -0.1733 -5.652 ]
1876	3	3	[-1.465 -2.717 -2.834  2.578]
1877	1	2	[-2.713 -1.248 -1.222 -1.482]
1878	0	2	[-2.074 -2.844 -0.832 -2.547]
1879	3	0	[-0.902 -1.12  -3.39  -1.117]
1880	1	1	[-2.564 -1.478 -2.207 -4.11 ]
1881	2	2	[-4.363  -2.027   0.3489 -3.09  ]
1882	2	2	[-4.363  -2.027  -0.8364 -3.09  ]
1883	2	2	[-2.564 -4.11  -1.555 -2.207]
1884	1	1	[-1.025  4.59   3.908 -2.684]
1885	0	0	[ 1.593   0.9253  1.08   -3.023 ]
1886	0	3	[-0.5776 -2.809  -0.505   0.9946]
1887	0	3	[-3.293 -3.518 -3.28  -3.064]
1888	2	2	[-4.152 -2.787 -2.264 -3.   ]
1889	1	1	[-5.055   0.2324 -1.823  -1.63  ]
