1695	3	3	[1.589 1.584 1.587 1.592]
1696	0	2	[1.575 1.599 1.601 1.599]
1697	0	1	[1.597  1.6045 1.6045 1.585 ]
1698	2	2	[1.589 1.589 1.592 1.584]
1699	1	0	[1.587 1.582 1.586 1.581]
1700	1	0	[1.58  1.569 1.573 1.569]
1701	3	1	[1.573 1.58  1.569 1.569]
1702	2	3	[1.573 1.573 1.573 1.585]
1703	0	0	[1.6045 1.595  1.59   1.59  ]
1704	0	1	[1.59  1.6   1.59  1.588]
1705	3	1	[1.585 1.594 1.59  1.587]
1706	0	0	[1.602 1.59  1.585 1.594]
1707	3	1	[1.582 1.584 1.579 1.579]
1708	0	0	[1.596 1.596 1.596 1.591]
1709	2	2	[1.585 1.583 1.59  1.576]
1710	1	1	[1.592 1.598 1.596 1.596]
1711	2	2	[1.598 1.595 1.603 1.58 ]
1712	1	2	[1.593 1.588 1.595 1.588]
1713	0	0	[1.597 1.576 1.597 1.592]
1714	2	1	[1.584 1.589 1.574 1.582]
1715	1	0	[1.597 1.583 1.585 1.595]
1716	2	2	[1.583 1.583 1.602 1.593]
1717	2	1	[1.588 1.591 1.583 1.586]
1718	1	3	[1.577 1.58  1.574 1.589]
1719	0	0	[1.603 1.596 1.57  1.603]
1720	1	0	[1.598 1.587 1.584 1.591]
1721	0	1	[1.587 1.598 1.585 1.589]
1722	1	3	[1.568 1.568 1.568 1.576]
1723	2	1	[1.59  1.595 1.59  1.595]
1724	3	0	[1.596 1.58  1.589 1.587]
1725	3	1	[1.58  1.596 1.589 1.589]
1726	3	2	[1.577 1.589 1.599 1.577]
1727	0	0	[1.62  1.582 1.611 1.616]
1728	3	2	[1.578 1.589 1.599 1.594]
1729	0	3	[1.586 1.583 1.586 1.591]
1730	1	0	[1.591 1.589 1.584 1.586]
1731	2	0	[1.585 1.576 1.578 1.573]
1732	3	1	[1.578 1.59  1.59  1.578]
1733	3	0	[1.585 1.58  1.585 1.582]
1734	3	1	[1.579 1.593 1.577 1.577]
1735	0	2	[1.584 1.579 1.593 1.577]
1736	2	0	[1.588 1.576 1.583 1.586]
1737	3	0	[1.595 1.593 1.583 1.583]
1738	1	2	[1.606 1.606 1.609 1.609]
1739	2	1	[1.583 1.589 1.576 1.587]
1740	0	2	[1.575 1.573 1.58  1.58 ]
1741	2	1	[1.571 1.586 1.575 1.572]
1742	1	1	[1.584 1.591 1.589 1.584]
1743	3	0	[1.591 1.59  1.583 1.585]
1744	0	1	[1.584 1.587 1.584 1.584]
1745	0	0	[1.584 1.578 1.578 1.571]
1746	1	1	[1.578 1.584 1.571 1.578]
1747	1	1	[1.596 1.597 1.581 1.596]
1748	3	1	[1.582 1.596 1.588 1.586]
1749	0	0	[1.598 1.592 1.587 1.592]
1750	0	2	[1.593 1.593 1.601 1.593]
1751	0	2	[1.601 1.593 1.609 1.584]
1752	2	2	[1.593 1.593 1.609 1.582]
1753	2	0	[1.596 1.577 1.587 1.591]
1754	3	3	[1.582 1.582 1.582 1.585]
1755	0	1	[1.58  1.582 1.582 1.582]
1756	1	0	[1.585 1.585 1.583 1.585]
1757	3	1	[1.587 1.599 1.595 1.587]
1758	2	3	[1.587 1.595 1.582 1.599]
1759	3	3	[1.591 1.586 1.587 1.601]
1760	1	2	[1.588 1.6   1.603 1.603]
1761	2	2	[1.588 1.603 1.614 1.603]
1762	2	1	[1.582 1.6   1.597 1.6  ]
1763	1	3	[1.586 1.586 1.584 1.588]
1764	0	3	[1.589 1.582 1.592 1.608]
1765	1	0	[1.608 1.594 1.592 1.582]
1766	1	0	[1.596 1.583 1.589 1.593]
1767	1	3	[1.596 1.595 1.595 1.598]
1768	3	1	[1.581 1.594 1.593 1.581]
1769	0	3	[1.571 1.571 1.569 1.573]
1770	1	2	[1.589 1.583 1.594 1.588]
1771	3	0	[1.594 1.591 1.578 1.587]
1772	2	3	[1.59  1.59  1.59  1.592]
1773	0	1	[1.584 1.601 1.601 1.601]
1774	3	0	[1.588 1.583 1.581 1.588]
1775	0	3	[1.584 1.586 1.584 1.587]
1776	1	3	[1.593 1.595 1.593 1.6  ]
1777	2	2	[1.584 1.589 1.591 1.584]
1778	2	1	[1.597  1.6045 1.582  1.594 ]
1779	1	2	[1.584 1.579 1.595 1.589]
1780	3	0	[1.601 1.597 1.599 1.577]
1781	0	2	[1.58  1.59  1.593 1.588]
1782	2	3	[1.59  1.588 1.586 1.593]
1783	2	0	[1.578 1.573 1.575 1.577]
1784	1	3	[1.597 1.602 1.587 1.604]
1785	2	0	[1.606 1.6   1.584 1.587]
1786	0	1	[1.589  1.6045 1.595  1.595 ]
1787	2	2	[1.6   1.587 1.607 1.603]
1788	3	2	[1.6   1.587 1.603 1.583]
1789	3	1	[1.602 1.618 1.584 1.604]
1790	2	3	[1.598 1.578 1.58  1.614]
1791	1	3	[1.582 1.582 1.58  1.589]
1792	1	3	[1.596 1.592 1.582 1.597]
1793	1	0	[1.601 1.594 1.583 1.591]
1794	1	1	[1.585 1.592 1.585 1.58 ]
1795	1	2	[1.589 1.586 1.599 1.584]
1796	3	3	[1.583 1.586 1.581 1.591]
1797	1	3	[1.596 1.594 1.589 1.598]
1798	0	1	[1.591 1.602 1.591 1.602]
1799	1	1	[1.585 1.605 1.601 1.603]
1800	0	3	[1.583 1.584 1.58  1.585]
1801	2	0	[1.588 1.578 1.586 1.576]
1802	1	1	[1.591  1.6045 1.603  1.598 ]
1803	0	2	[1.58  1.578 1.585 1.585]
1804	0	1	[1.594 1.604 1.599 1.597]
1805	0	2	[1.598  1.594  1.607  1.6045]
1806	1	2	[1.583 1.581 1.588 1.581]
1807	3	2	[1.582 1.589 1.604 1.587]
1808	3	1	[1.582 1.604 1.589 1.59 ]
1809	1	0	[1.607 1.585 1.6   1.584]
1810	2	0	[1.607 1.6   1.592 1.584]
1811	0	0	[1.59  1.583 1.584 1.588]
1812	2	0	[1.604 1.591 1.586 1.6  ]
1813	2	3	[1.603 1.58  1.573 1.609]
1814	3	0	[1.599 1.589 1.586 1.586]
1815	3	3	[1.596 1.592 1.594 1.599]
1816	2	0	[1.605 1.583 1.596 1.596]
1817	2	2	[1.568 1.566 1.571 1.564]
1818	0	0	[1.6045 1.587  1.6045 1.6045]
1819	0	0	[1.589 1.581 1.589 1.579]
1820	3	1	[1.586  1.6045 1.59   1.598 ]
1821	0	1	[1.591 1.596 1.58  1.591]
1822	3	0	[1.604 1.597 1.582 1.59 ]
1823	3	1	[1.571 1.584 1.567 1.573]
1824	0	3	[1.589 1.585 1.587 1.598]
1825	1	1	[1.588 1.606 1.595 1.593]
1826	1	3	[1.576 1.569 1.572 1.591]
1827	3	2	[1.592  1.597  1.6045 1.597 ]
1828	2	2	[1.593 1.593 1.598 1.585]
1829	2	0	[1.598 1.59  1.596 1.593]
1830	3	0	[1.598 1.59  1.591 1.593]
1831	1	0	[1.591 1.583 1.591 1.589]
1832	3	2	[1.591 1.586 1.598 1.591]
1833	1	0	[1.58  1.575 1.577 1.577]
1834	0	0	[1.582 1.577 1.58  1.577]
1835	3	3	[1.581  1.581  1.573  1.6045]
1836	2	0	[1.592 1.584 1.58  1.589]
1837	1	2	[1.58  1.585 1.596 1.585]
1838	0	0	[1.599 1.596 1.571 1.589]
1839	0	0	[1.613 1.601 1.594 1.601]
1840	3	3	[1.604 1.596 1.605 1.615]
1841	0	3	[1.588 1.591 1.594 1.596]
1842	3	0	[1.591 1.579 1.577 1.584]
1843	1	1	[1.561  1.566  1.557  1.5625]
1844	0	0	[1.607 1.596 1.601 1.601]
1845	3	1	[1.579 1.592 1.59  1.582]
1846	2	3	[1.577 1.582 1.582 1.585]
1847	0	3	[1.578 1.571 1.578 1.585]
1848	2	0	[1.593 1.586 1.583 1.588]
1849	2	1	[1.585  1.6045 1.6045 1.598 ]
1850	2	1	[1.597 1.608 1.58  1.59 ]
1851	2	3	[1.594 1.582 1.595 1.597]
1852	3	0	[1.597 1.582 1.594 1.592]
1853	3	2	[1.577 1.577 1.59  1.577]
1854	3	1	[1.577 1.59  1.577 1.577]
1855	1	2	[1.597 1.616 1.626 1.621]
1856	1	1	[1.589 1.598 1.598 1.589]
1857	3	3	[1.583 1.586 1.583 1.599]
1858	3	3	[1.583 1.586 1.583 1.608]
1859	2	2	[1.578 1.586 1.591 1.589]
1860	0	2	[1.578 1.586 1.589 1.586]
1861	2	2	[1.582 1.582 1.596 1.59 ]
1862	0	0	[1.59  1.585 1.587 1.582]
1863	1	0	[1.594 1.586 1.584 1.579]
1864	3	3	[1.605 1.615 1.607 1.643]
1865	0	3	[1.604 1.604 1.604 1.605]
1866	0	1	[1.576 1.594 1.578 1.589]
1867	3	3	[1.575 1.578 1.58  1.585]
1868	0	3	[1.585 1.579 1.579 1.6  ]
1869	0	3	[1.577 1.579 1.579 1.6  ]
1870	3	3	[1.578 1.594 1.594 1.621]
1871	2	0	[1.598 1.585 1.58  1.591]
1872	2	1	[1.586 1.593 1.583 1.593]
1873	0	1	[1.576 1.587 1.576 1.585]
1874	0	1	[1.589 1.603 1.596 1.588]
1875	2	2	[1.581 1.59  1.596 1.59 ]
1876	3	0	[1.587 1.583 1.585 1.585]
1877	1	1	[1.581  1.612  1.609  1.6045]
1878	0	3	[1.578 1.577 1.578 1.587]
1879	3	0	[1.607 1.607 1.586 1.607]
1880	1	3	[1.588 1.592 1.595 1.597]
1881	2	0	[1.589 1.586 1.586 1.575]
1882	2	0	[1.589 1.586 1.584 1.575]
1883	2	2	[1.588 1.597 1.602 1.595]
1884	1	2	[1.59  1.593 1.598 1.583]
1885	0	0	[1.596 1.591 1.585 1.586]
1886	0	3	[1.594 1.573 1.592 1.597]
1887	0	3	[1.579 1.576 1.576 1.587]
1888	2	3	[1.588 1.581 1.578 1.604]
1889	1	1	[1.577 1.587 1.585 1.577]
1890	3	2	[1.594 1.596 1.601 1.584]
1891	0	3	[1.582 1.581 1.582 1.585]
1892	0	1	[1.585 1.597 1.58  1.582]
1893	1	3	[1.586 1.586 1.593 1.596]
1894	0	1	[1.582 1.591 1.585 1.589]
1895	1	0	[1.61  1.599 1.604 1.586]
1896	3	0	[1.599 1.59  1.585 1.592]
1897	2	0	[1.6045 1.581  1.603  1.6045]
1898	1	3	[1.61  1.606 1.597 1.617]
1899	1	3	[1.604 1.599 1.592 1.612]
1900	2	3	[1.592 1.579 1.579 1.594]
1901	2	2	[1.585 1.59  1.598 1.59 ]
1902	2	0	[1.603 1.59  1.598 1.595]
1903	0	1	[1.583 1.595 1.578 1.593]
1904	0	2	[1.591 1.591 1.595 1.584]
1905	2	0	[1.599 1.599 1.599 1.574]
1906	1	0	[1.598 1.593 1.581 1.588]
1907	2	2	[1.584 1.584 1.594 1.589]
1908	3	0	[1.59  1.579 1.585 1.585]
1909	0	2	[1.592 1.584 1.601 1.592]
1910	1	3	[1.604 1.617 1.592 1.634]
1911	0	1	[1.58  1.596 1.591 1.591]
1912	3	1	[1.582 1.587 1.582 1.585]
1913	1	3	[1.582 1.587 1.582 1.593]
1914	1	0	[1.588 1.571 1.584 1.585]
1915	3	2	[1.606 1.618 1.625 1.6  ]
1916	2	1	[1.59  1.604 1.6   1.592]
1917	1	2	[1.575 1.582 1.587 1.582]
1918	3	2	[1.588 1.584 1.596 1.591]
1919	2	0	[1.585 1.575 1.585 1.578]
1920	1	0	[1.591 1.579 1.586 1.577]
1921	1	2	[1.586 1.586 1.591 1.577]
1922	2	0	[1.605 1.605 1.599 1.599]
1923	3	2	[1.581 1.583 1.594 1.583]
1924	1	2	[1.581 1.583 1.594 1.581]
1925	3	0	[1.586 1.573 1.579 1.574]
1926	0	3	[1.597 1.594 1.592 1.6  ]
1927	3	1	[1.592 1.6   1.594 1.599]
1928	3	0	[1.591 1.587 1.58  1.589]
1929	1	0	[1.597 1.586 1.589 1.594]
1930	1	1	[1.594 1.599 1.586 1.599]
1931	2	1	[1.59  1.598 1.595 1.587]
1932	2	0	[1.598 1.587 1.593 1.59 ]
1933	3	1	[1.582 1.59  1.575 1.578]
1934	0	0	[1.586 1.576 1.579 1.576]
1935	2	2	[1.585 1.593 1.603 1.593]
1936	2	2	[1.577 1.577 1.58  1.577]
1937	1	1	[1.577 1.58  1.577 1.577]
1938	0	2	[1.562 1.562 1.563 1.562]
1939	3	1	[1.562 1.563 1.562 1.562]
1940	1	3	[1.593 1.596 1.597 1.605]
1941	2	0	[1.594 1.594 1.594 1.582]
1942	3	3	[1.575 1.578 1.575 1.582]
1943	3	2	[1.588 1.582 1.595 1.579]
1944	1	0	[1.59  1.585 1.582 1.59 ]
1945	1	1	[1.585 1.595 1.587 1.58 ]
1946	3	2	[1.592  1.596  1.6045 1.594 ]
1947	0	2	[1.596  1.596  1.6045 1.592 ]
1948	3	2	[1.589 1.598 1.614 1.598]
1949	3	2	[1.598 1.589 1.614 1.593]
1950	3	2	[1.593 1.593 1.6   1.588]
1951	0	0	[1.6   1.59  1.584 1.597]
1952	3	0	[1.598 1.566 1.597 1.597]
1953	2	1	[1.581 1.596 1.586 1.594]
1954	1	1	[1.587 1.591 1.587 1.587]
1955	2	2	[1.574 1.586 1.589 1.589]
1956	0	2	[1.586 1.574 1.589 1.586]
1957	1	0	[1.565  1.561  1.5625 1.559 ]
1958	0	3	[1.608 1.602 1.581 1.618]
1959	1	0	[1.609 1.596 1.599 1.588]
1960	2	3	[1.594 1.594 1.596 1.604]
1961	0	3	[1.592 1.589 1.581 1.597]
1962	3	0	[1.597 1.581 1.589 1.594]
1963	2	0	[1.586 1.578 1.581 1.573]
1964	1	0	[1.604 1.592 1.604 1.584]
1965	1	0	[1.589 1.575 1.57  1.58 ]
1966	0	2	[1.581 1.598 1.602 1.586]
1967	3	2	[1.581 1.586 1.588 1.581]
1968	1	3	[1.586 1.578 1.581 1.588]
1969	2	0	[1.598 1.588 1.586 1.588]
1970	3	2	[1.571 1.571 1.584 1.571]
1971	2	0	[1.587 1.587 1.586 1.584]
1972	1	1	[1.571 1.584 1.576 1.571]
1973	3	0	[1.604 1.582 1.579 1.603]
1974	3	3	[1.585 1.588 1.588 1.59 ]
1975	1	3	[1.586 1.586 1.586 1.593]
1976	1	2	[1.584 1.584 1.592 1.582]
1977	2	2	[1.584 1.582 1.592 1.592]
1978	2	2	[1.586 1.599 1.604 1.589]
1979	1	0	[1.629 1.602 1.59  1.617]
1980	0	1	[1.588 1.629 1.617 1.59 ]
1981	1	2	[1.582 1.575 1.584 1.578]
1982	3	1	[1.585 1.589 1.589 1.584]
1983	1	0	[1.603 1.583 1.591 1.603]
1984	1	1	[1.592 1.593 1.592 1.583]
1985	3	1	[1.598 1.605 1.592 1.596]
1986	2	0	[1.605 1.592 1.603 1.598]
1987	3	1	[1.581 1.605 1.596 1.599]
1988	2	3	[1.596 1.581 1.596 1.605]
1989	2	3	[1.575 1.581 1.584 1.588]
1990	2	2	[1.575 1.581 1.588 1.588]
1991	0	0	[1.628 1.584 1.608 1.615]
1992	2	3	[1.595 1.592 1.585 1.603]
1993	0	1	[1.613 1.615 1.588 1.613]
1994	2	2	[1.592 1.592 1.594 1.576]
1995	1	1	[1.568 1.582 1.568 1.566]
1996	3	0	[1.605 1.589 1.594 1.597]
1997	1	1	[1.583 1.596 1.588 1.586]
1998	1	3	[1.588 1.586 1.591 1.603]
1999	0	3	[1.588 1.591 1.588 1.603]
2000	3	2	[1.582 1.582 1.585 1.58 ]
2001	1	2	[1.586 1.588 1.591 1.584]
2002	1	0	[1.591 1.583 1.584 1.586]
2003	2	0	[1.592 1.592 1.582 1.582]
2004	1	1	[1.578 1.598 1.581 1.583]
2005	3	1	[1.589 1.606 1.592 1.594]
2006	3	0	[1.592 1.592 1.587 1.589]
2007	2	3	[1.594 1.581 1.599 1.601]
2008	2	1	[1.578 1.603 1.6   1.59 ]
2009	2	1	[1.562 1.567 1.561 1.565]
2010	2	2	[1.584 1.596 1.599 1.583]
2011	2	1	[1.589  1.6045 1.594  1.604 ]
2012	3	1	[1.599 1.605 1.582 1.597]
2013	2	1	[1.583 1.591 1.586 1.58 ]
2014	0	2	[1.583 1.583 1.592 1.585]
2015	3	3	[1.588 1.593 1.583 1.601]
2016	1	3	[1.604 1.587 1.605 1.614]
2017	1	0	[1.589 1.586 1.584 1.589]
2018	3	1	[1.591 1.593 1.58  1.59 ]
2019	3	2	[1.584 1.589 1.602 1.597]
2020	3	0	[1.591 1.582 1.581 1.582]
2021	0	0	[1.598 1.577 1.598 1.598]
2022	1	1	[1.596 1.608 1.601 1.589]
2023	3	2	[1.588 1.591 1.598 1.585]
2024	2	1	[1.578 1.584 1.578 1.584]
2025	3	2	[1.586 1.572 1.59  1.579]
2026	3	1	[1.588 1.591 1.591 1.591]
2027	1	1	[1.584 1.585 1.583 1.58 ]
2028	3	1	[1.595 1.598 1.588 1.586]
2029	0	0	[1.591 1.59  1.58  1.582]
2030	0	2	[1.583 1.578 1.598 1.581]
2031	1	0	[1.594 1.592 1.581 1.594]
2032	3	3	[1.601 1.577 1.594 1.605]
2033	1	2	[1.588 1.591 1.596 1.58 ]
2034	3	1	[1.6   1.605 1.605 1.583]
2035	0	2	[1.578 1.582 1.592 1.585]
2036	2	0	[1.6045 1.603  1.6045 1.601 ]
2037	0	3	[1.579 1.586 1.579 1.59 ]
2038	2	0	[1.59  1.586 1.586 1.579]
2039	3	2	[1.588 1.586 1.595 1.587]
2040	0	1	[1.586 1.595 1.594 1.588]
2041	0	1	[1.578 1.583 1.58  1.578]
2042	3	3	[1.604 1.605 1.619 1.627]
2043	3	3	[1.599 1.579 1.592 1.606]
2044	0	0	[1.622 1.617 1.622 1.586]
2045	1	2	[1.576 1.606 1.611 1.594]
2046	2	1	[1.583 1.594 1.594 1.594]
2047	1	0	[1.589 1.586 1.589 1.589]
2048	0	3	[1.596 1.601 1.598 1.603]
2049	0	1	[1.58  1.59  1.583 1.58 ]
2050	3	1	[1.577 1.584 1.582 1.572]
2051	0	0	[1.584 1.576 1.576 1.579]
2052	2	0	[1.598 1.597 1.598 1.588]
2053	1	3	[1.582 1.582 1.58  1.587]
2054	1	3	[1.587 1.582 1.587 1.592]
2055	2	1	[1.595  1.62   1.6    1.6045]
2056	1	0	[1.593 1.588 1.58  1.58 ]
2057	0	1	[1.58  1.582 1.569 1.58 ]
2058	2	0	[1.582 1.579 1.569 1.58 ]
2059	3	3	[1.602 1.599 1.605 1.608]
2060	1	2	[1.586 1.583 1.588 1.578]
2061	0	0	[1.596 1.581 1.58  1.588]
2062	3	2	[1.58  1.582 1.596 1.582]
2063	1	1	[1.595 1.609 1.603 1.585]
2064	2	0	[1.6045 1.585  1.597  1.588 ]
2065	3	3	[1.615 1.585 1.606 1.657]
2066	0	3	[1.586 1.589 1.594 1.596]
2067	0	2	[1.584 1.594 1.596 1.589]
2068	0	3	[1.595 1.595 1.587 1.597]
2069	2	1	[1.59  1.595 1.59  1.593]
2070	1	3	[1.584 1.579 1.579 1.594]
2071	2	0	[1.604 1.601 1.603 1.577]
2072	0	1	[1.601 1.604 1.577 1.601]
2073	3	0	[1.603 1.586 1.588 1.583]
2074	2	2	[1.577 1.603 1.609 1.605]
2075	1	1	[1.594 1.603 1.583 1.603]
2076	0	1	[1.596 1.598 1.596 1.572]
2077	1	0	[1.59  1.588 1.573 1.586]
2078	0	1	[1.586 1.595 1.585 1.595]
2079	3	0	[1.587 1.587 1.579 1.579]
2080	0	1	[1.592 1.595 1.584 1.587]
2081	1	3	[1.602 1.587 1.589 1.606]
2082	0	3	[1.581 1.576 1.573 1.584]
2083	2	1	[1.584 1.587 1.586 1.584]
2084	2	0	[1.598 1.574 1.597 1.588]
2085	2	2	[1.579 1.581 1.594 1.592]
2086	1	2	[1.615 1.619 1.623 1.623]
2087	1	0	[1.578 1.573 1.575 1.568]
2088	1	1	[1.591 1.593 1.593 1.591]
2089	1	1	[1.568 1.578 1.575 1.578]
2090	3	2	[1.588 1.588 1.596 1.586]
2091	3	1	[1.577 1.582 1.574 1.577]
2092	3	2	[1.601 1.607 1.614 1.597]
2093	2	0	[1.634 1.582 1.606 1.617]
2094	2	2	[1.59  1.586 1.594 1.577]
2095	1	1	[1.581 1.584 1.581 1.584]
2096	1	3	[1.582 1.585 1.583 1.592]
2097	3	1	[1.594 1.597 1.587 1.592]
2098	3	0	[1.589 1.589 1.579 1.581]
2099	3	0	[1.625 1.625 1.585 1.623]
2100	2	0	[1.59  1.585 1.587 1.583]
2101	0	1	[1.594 1.599 1.592 1.597]
2102	0	0	[1.605 1.597 1.592 1.599]
2103	0	3	[1.603 1.603 1.582 1.607]
2104	1	1	[1.593 1.598 1.585 1.595]
2105	2	2	[1.591 1.593 1.598 1.583]
2106	0	2	[1.576 1.573 1.59  1.57 ]
2107	2	1	[1.591 1.612 1.586 1.584]
2108	0	0	[1.607 1.581 1.588 1.604]
2109	3	0	[1.596 1.59  1.59  1.588]
2110	2	1	[1.584 1.587 1.584 1.582]
2111	2	3	[1.579 1.579 1.576 1.589]
2112	2	1	[1.578 1.586 1.583 1.58 ]
2113	1	1	[1.605 1.608 1.584 1.594]
2114	3	3	[1.6045 1.594  1.599  1.642 ]
2115	3	2	[1.583 1.593 1.603 1.598]
2116	3	3	[1.575 1.602 1.589 1.622]
2117	1	0	[1.594 1.581 1.586 1.591]
2118	1	0	[1.612  1.612  1.6045 1.585 ]
2119	3	1	[1.587 1.601 1.585 1.594]
2120	0	3	[1.588 1.588 1.595 1.596]
2121	1	3	[1.583 1.583 1.575 1.586]
2122	1	2	[1.584 1.589 1.602 1.592]
2123	1	1	[1.585 1.588 1.583 1.588]
2124	3	1	[1.586 1.61  1.593 1.603]
2125	3	1	[1.598 1.61  1.593 1.596]
2126	0	0	[1.612  1.585  1.6045 1.603 ]
2127	0	2	[1.6045 1.607  1.609  1.587 ]
2128	0	2	[1.597  1.599  1.6045 1.599 ]
2129	0	2	[1.584 1.586 1.588 1.581]
2130	0	1	[1.612 1.62  1.612 1.61 ]
2131	1	3	[1.582 1.595 1.579 1.597]
2132	0	1	[1.581 1.604 1.594 1.604]
2133	2	1	[1.592 1.594 1.581 1.592]
2134	3	1	[1.592 1.594 1.587 1.592]
2135	3	2	[1.596 1.591 1.619 1.588]
2136	0	0	[1.583 1.572 1.574 1.574]
2137	0	0	[1.589 1.589 1.585 1.587]
2138	3	1	[1.586 1.603 1.601 1.595]
2139	3	0	[1.603 1.586 1.601 1.597]
2140	2	3	[1.584 1.598 1.599 1.604]
2141	3	0	[1.604 1.584 1.598 1.593]
2142	1	3	[1.597 1.609 1.587 1.623]
2143	1	1	[1.611 1.628 1.582 1.593]
2144	3	0	[1.623 1.587 1.597 1.602]
2145	2	2	[1.587 1.595 1.636 1.622]
2146	2	0	[1.6   1.6   1.593 1.578]
2147	0	1	[1.584 1.597 1.587 1.584]
2148	3	3	[1.607 1.598 1.574 1.614]
2149	1	3	[1.598 1.574 1.602 1.607]
2150	2	3	[1.58  1.58  1.582 1.587]
2151	1	1	[1.565 1.587 1.565 1.572]
2152	1	0	[1.593 1.586 1.583 1.581]
2153	0	0	[1.596 1.581 1.583 1.593]
2154	2	0	[1.599 1.589 1.594 1.586]
2155	3	1	[1.605 1.607 1.591 1.589]
2156	2	0	[1.607 1.591 1.591 1.605]
2157	2	0	[1.599 1.589 1.594 1.586]
2158	2	0	[1.593 1.582 1.593 1.59 ]
2159	2	3	[1.591 1.586 1.59  1.593]
2160	1	1	[1.586 1.607 1.593 1.591]
2161	1	3	[1.594 1.599 1.584 1.605]
2162	0	1	[1.591 1.594 1.591 1.586]
2163	3	3	[1.583 1.583 1.586 1.601]
2164	0	1	[1.596 1.601 1.588 1.593]
2165	0	0	[1.588 1.585 1.588 1.588]
2166	2	0	[1.59  1.585 1.585 1.585]
2167	0	2	[1.583 1.585 1.59  1.585]
2168	2	0	[1.639 1.608 1.611 1.608]
2169	1	2	[1.58  1.584 1.585 1.582]
2170	1	2	[1.593 1.596 1.607 1.6  ]
2171	1	3	[1.582 1.608 1.603 1.615]
2172	1	1	[1.588 1.593 1.58  1.59 ]
2173	1	2	[1.579 1.584 1.592 1.584]
2174	0	1	[1.589 1.592 1.579 1.584]
2175	3	2	[1.595 1.587 1.6   1.6  ]
2176	1	3	[1.595 1.597 1.587 1.6  ]
2177	1	0	[1.595 1.584 1.58  1.586]
2178	0	0	[1.592 1.587 1.587 1.58 ]
2179	0	1	[1.586 1.594 1.591 1.589]
2180	2	0	[1.583 1.58  1.58  1.582]
2181	2	2	[1.584 1.581 1.586 1.582]
2182	2	0	[1.583 1.58  1.582 1.578]
2183	3	0	[1.59  1.59  1.59  1.582]
2184	2	0	[1.59  1.59  1.585 1.59 ]
2185	2	0	[1.611 1.59  1.59  1.587]
2186	3	1	[1.581 1.599 1.585 1.59 ]
2187	3	3	[1.583 1.586 1.583 1.591]
2188	3	2	[1.589 1.578 1.609 1.589]
2189	0	0	[1.602 1.587 1.602 1.597]
2190	1	0	[1.624 1.584 1.574 1.609]
2191	1	0	[1.588 1.583 1.588 1.586]
2192	2	1	[1.564  1.571  1.568  1.5625]
2193	1	3	[1.586 1.588 1.59  1.597]
2194	0	0	[1.587 1.582 1.578 1.582]
2195	0	2	[1.583 1.601 1.609 1.593]
2196	1	0	[1.615 1.6   1.593 1.606]
2197	3	2	[1.583 1.585 1.601 1.585]
2198	3	0	[1.601 1.585 1.583 1.589]
2199	2	0	[1.596 1.583 1.589 1.578]
2200	0	3	[1.594 1.583 1.592 1.597]
2201	3	3	[1.589 1.589 1.589 1.605]
2202	0	0	[1.569 1.563 1.567 1.566]
2203	1	3	[1.563 1.562 1.566 1.567]
2204	2	3	[1.605 1.598 1.589 1.612]
2205	3	1	[1.577 1.599 1.594 1.599]
2206	2	2	[1.583 1.578 1.6   1.578]
2207	3	3	[1.588 1.595 1.595 1.6  ]
2208	0	1	[1.574 1.576 1.568 1.565]
2209	2	2	[1.568 1.565 1.576 1.576]
2210	2	1	[1.57  1.585 1.583 1.576]
2211	3	0	[1.601 1.598 1.596 1.576]
2212	0	0	[1.612 1.607 1.583 1.599]
2213	0	1	[1.59  1.592 1.58  1.588]
2214	3	0	[1.589 1.576 1.581 1.578]
2215	0	1	[1.581 1.586 1.581 1.586]
2216	3	0	[1.604 1.604 1.604 1.604]
2217	3	3	[1.59   1.6045 1.608  1.627 ]
2218	3	3	[1.583 1.609 1.605 1.61 ]
2219	2	2	[1.601 1.58  1.614 1.598]
2220	0	2	[1.585 1.585 1.592 1.588]
2221	3	2	[1.583 1.585 1.59  1.58 ]
2222	0	2	[1.585 1.587 1.598 1.585]
2223	3	2	[1.585 1.587 1.598 1.598]
2224	0	1	[1.585 1.59  1.59  1.583]
2225	1	1	[1.616 1.629 1.585 1.614]
2226	3	2	[1.599 1.602 1.604 1.6  ]
2227	3	2	[1.573 1.57  1.578 1.573]
2228	1	1	[1.603 1.61  1.604 1.577]
2229	0	2	[1.6045 1.603  1.607  1.6045]
2230	1	1	[1.578 1.611 1.611 1.611]
2231	0	3	[1.584 1.587 1.581 1.592]
2232	3	2	[1.587 1.579 1.592 1.579]
2233	1	2	[1.586 1.579 1.589 1.583]
2234	3	2	[1.58  1.592 1.594 1.594]
2235	2	2	[1.589 1.591 1.594 1.579]
2236	2	1	[1.586 1.591 1.591 1.586]
2237	2	2	[1.589 1.586 1.594 1.589]
2238	2	1	[1.587 1.589 1.587 1.589]
2239	0	0	[1.596 1.587 1.589 1.584]
2240	2	1	[1.584 1.589 1.589 1.587]
2241	1	0	[1.602 1.583 1.583 1.575]
2242	1	1	[1.581 1.586 1.569 1.586]
2243	3	1	[1.595 1.6   1.586 1.598]
2244	0	0	[1.596 1.586 1.59  1.591]
2245	2	0	[1.604 1.585 1.595 1.581]
2246	3	1	[1.582 1.651 1.605 1.607]
2247	2	0	[1.588 1.586 1.581 1.581]
